State Code,FIPS County Code,County Name,Metal Level,Issuer Name,Premium Adult Individual Age 21,Medical Deductible - Individual - Standard,Medical Maximum Out Of Pocket - Individual - Standard
SC,45079,Richland,Catastrophic,BlueCross BlueShield of South Carolina,$189.89,"$8,150","$8,150"
SC,45081,Saluda,Gold,BlueCross BlueShield of South Carolina,$413.95,"$2,000","$4,500"
SC,45081,Saluda,Silver,BlueCross BlueShield of South Carolina,$420.44,"$1,200","$8,150"
SC,45081,Saluda,Silver,BlueCross BlueShield of South Carolina,$404.32,"$3,000","$6,600"
SC,45081,Saluda,Silver,BlueCross BlueShield of South Carolina,$413.10,"$3,950","$7,950"
SC,45081,Saluda,Bronze,BlueCross BlueShield of South Carolina,$263.29,"$7,000","$7,900"
SC,45081,Saluda,Expanded Bronze,BlueCross BlueShield of South Carolina,$270.82,"$6,300","$6,750"
SC,45081,Saluda,Gold,BlueCross BlueShield of South Carolina,$411.51,"$1,500","$5,000"
SC,45081,Saluda,Gold,BlueCross BlueShield of South Carolina,$410.27,"$3,000","$3,000"
SC,45081,Saluda,Silver,BlueCross BlueShield of South Carolina,$412.72,"$3,100","$7,900"
SC,45081,Saluda,Silver,BlueCross BlueShield of South Carolina,$418.80,"$3,300","$5,000"
SC,45081,Saluda,Silver,BlueCross BlueShield of South Carolina,$422.28,"$4,300","$4,300"
SC,45081,Saluda,Expanded Bronze,BlueCross BlueShield of South Carolina,$272.20,"$5,500","$6,750"
SC,45081,Saluda,Expanded Bronze,BlueCross BlueShield of South Carolina,$264.82,"$6,400","$8,150"
SC,45081,Saluda,Expanded Bronze,BlueCross BlueShield of South Carolina,$270.72,"$6,750","$6,750"
SC,45081,Saluda,Silver,BlueCross BlueShield of South Carolina,$399.51,"$6,400","$7,500"
SC,45081,Saluda,Silver,BlueCross BlueShield of South Carolina,$410.40,"$5,250","$7,900"
SC,45081,Saluda,Silver,BlueCross BlueShield of South Carolina,$416.77,"$5,000","$6,850"
SC,45081,Saluda,Silver,BlueCross BlueShield of South Carolina,$426.89,"$7,150","$7,150"
SC,45081,Saluda,Silver,BlueCross BlueShield of South Carolina,$414.80,"$5,500","$7,150"
SC,45081,Saluda,Silver,BlueCross BlueShield of South Carolina,$413.67,"$4,800","$7,350"
SC,45081,Saluda,Gold,BlueCross BlueShield of South Carolina,$399.57,"$2,700","$6,000"
SC,45081,Saluda,Silver,BlueCross BlueShield of South Carolina,$417.82,"$4,550","$4,550"
SC,45081,Saluda,Silver,BlueCross BlueShield of South Carolina,$394.49,"$6,650","$7,900"
SC,45081,Saluda,Catastrophic,BlueCross BlueShield of South Carolina,$167.45,"$8,150","$8,150"
SC,45083,Spartanburg,Gold,BlueCross BlueShield of South Carolina,$416.57,"$2,000","$4,500"
SC,45083,Spartanburg,Silver,BlueCross BlueShield of South Carolina,$423.10,"$1,200","$8,150"
SC,45083,Spartanburg,Silver,BlueCross BlueShield of South Carolina,$406.88,"$3,000","$6,600"
SC,45083,Spartanburg,Silver,BlueCross BlueShield of South Carolina,$415.72,"$3,950","$7,950"
SC,45083,Spartanburg,Bronze,BlueCross BlueShield of South Carolina,$264.95,"$7,000","$7,900"
SC,45083,Spartanburg,Expanded Bronze,BlueCross BlueShield of South Carolina,$272.53,"$6,300","$6,750"
SC,45083,Spartanburg,Gold,BlueCross BlueShield of South Carolina,$414.11,"$1,500","$5,000"
SC,45083,Spartanburg,Gold,BlueCross BlueShield of South Carolina,$412.86,"$3,000","$3,000"
SC,45083,Spartanburg,Silver,BlueCross BlueShield of South Carolina,$415.33,"$3,100","$7,900"
SC,45083,Spartanburg,Silver,BlueCross BlueShield of South Carolina,$421.45,"$3,300","$5,000"
SC,45083,Spartanburg,Silver,BlueCross BlueShield of South Carolina,$424.95,"$4,300","$4,300"
SC,45083,Spartanburg,Expanded Bronze,BlueCross BlueShield of South Carolina,$273.92,"$5,500","$6,750"
SC,45083,Spartanburg,Expanded Bronze,BlueCross BlueShield of South Carolina,$266.50,"$6,400","$8,150"
SC,45083,Spartanburg,Expanded Bronze,BlueCross BlueShield of South Carolina,$272.43,"$6,750","$6,750"
SC,45083,Spartanburg,Silver,BlueCross BlueShield of South Carolina,$402.03,"$6,400","$7,500"
SC,45083,Spartanburg,Silver,BlueCross BlueShield of South Carolina,$413.00,"$5,250","$7,900"
SC,45083,Spartanburg,Silver,BlueCross BlueShield of South Carolina,$419.41,"$5,000","$6,850"
SC,45083,Spartanburg,Silver,BlueCross BlueShield of South Carolina,$429.60,"$7,150","$7,150"
SC,45083,Spartanburg,Silver,BlueCross BlueShield of South Carolina,$417.42,"$5,500","$7,150"
SC,45083,Spartanburg,Silver,BlueCross BlueShield of South Carolina,$416.29,"$4,800","$7,350"
SC,45083,Spartanburg,Gold,BlueCross BlueShield of South Carolina,$402.10,"$2,700","$6,000"
SC,45083,Spartanburg,Silver,BlueCross BlueShield of South Carolina,$420.47,"$4,550","$4,550"
SC,45083,Spartanburg,Silver,BlueCross BlueShield of South Carolina,$396.99,"$6,650","$7,900"
SC,45083,Spartanburg,Catastrophic,BlueCross BlueShield of South Carolina,$168.51,"$8,150","$8,150"
SC,45085,Sumter,Gold,BlueCross BlueShield of South Carolina,$449.76,"$2,000","$4,500"
SC,45085,Sumter,Silver,BlueCross BlueShield of South Carolina,$456.81,"$1,200","$8,150"
SC,45085,Sumter,Silver,BlueCross BlueShield of South Carolina,$439.30,"$3,000","$6,600"
SC,45085,Sumter,Silver,BlueCross BlueShield of South Carolina,$448.83,"$3,950","$7,950"
SC,45085,Sumter,Bronze,BlueCross BlueShield of South Carolina,$286.06,"$7,000","$7,900"
SC,45085,Sumter,Expanded Bronze,BlueCross BlueShield of South Carolina,$294.24,"$6,300","$6,750"
SC,45085,Sumter,Gold,BlueCross BlueShield of South Carolina,$447.10,"$1,500","$5,000"
SC,45085,Sumter,Gold,BlueCross BlueShield of South Carolina,$445.75,"$3,000","$3,000"
SC,45085,Sumter,Silver,BlueCross BlueShield of South Carolina,$448.42,"$3,100","$7,900"
SC,45085,Sumter,Silver,BlueCross BlueShield of South Carolina,$455.02,"$3,300","$5,000"
SC,45085,Sumter,Silver,BlueCross BlueShield of South Carolina,$458.80,"$4,300","$4,300"
SC,45085,Sumter,Expanded Bronze,BlueCross BlueShield of South Carolina,$295.74,"$5,500","$6,750"
SC,45085,Sumter,Expanded Bronze,BlueCross BlueShield of South Carolina,$287.73,"$6,400","$8,150"
SC,45085,Sumter,Expanded Bronze,BlueCross BlueShield of South Carolina,$294.14,"$6,750","$6,750"
SC,45085,Sumter,Silver,BlueCross BlueShield of South Carolina,$434.06,"$6,400","$7,500"
SC,45085,Sumter,Silver,BlueCross BlueShield of South Carolina,$445.90,"$5,250","$7,900"
SC,45085,Sumter,Silver,BlueCross BlueShield of South Carolina,$452.82,"$5,000","$6,850"
SC,45085,Sumter,Silver,BlueCross BlueShield of South Carolina,$463.82,"$7,150","$7,150"
SC,45085,Sumter,Silver,BlueCross BlueShield of South Carolina,$450.68,"$5,500","$7,150"
SC,45085,Sumter,Silver,BlueCross BlueShield of South Carolina,$449.45,"$4,800","$7,350"
SC,45085,Sumter,Gold,BlueCross BlueShield of South Carolina,$434.13,"$2,700","$6,000"
SC,45085,Sumter,Silver,BlueCross BlueShield of South Carolina,$453.96,"$4,550","$4,550"
SC,45085,Sumter,Silver,BlueCross BlueShield of South Carolina,$428.61,"$6,650","$7,900"
SC,45085,Sumter,Catastrophic,BlueCross BlueShield of South Carolina,$181.94,"$8,150","$8,150"
SC,45087,Union,Gold,BlueCross BlueShield of South Carolina,$418.54,"$2,000","$4,500"
SC,45087,Union,Silver,BlueCross BlueShield of South Carolina,$425.09,"$1,200","$8,150"
SC,45087,Union,Silver,BlueCross BlueShield of South Carolina,$408.80,"$3,000","$6,600"
SC,45087,Union,Silver,BlueCross BlueShield of South Carolina,$417.68,"$3,950","$7,950"
SC,45087,Union,Bronze,BlueCross BlueShield of South Carolina,$266.20,"$7,000","$7,900"
SC,45087,Union,Expanded Bronze,BlueCross BlueShield of South Carolina,$273.81,"$6,300","$6,750"
SC,45087,Union,Gold,BlueCross BlueShield of South Carolina,$416.07,"$1,500","$5,000"
SC,45087,Union,Gold,BlueCross BlueShield of South Carolina,$414.81,"$3,000","$3,000"
SC,45087,Union,Silver,BlueCross BlueShield of South Carolina,$417.29,"$3,100","$7,900"
SC,45087,Union,Silver,BlueCross BlueShield of South Carolina,$423.44,"$3,300","$5,000"
SC,45087,Union,Silver,BlueCross BlueShield of South Carolina,$426.95,"$4,300","$4,300"
SC,45087,Union,Expanded Bronze,BlueCross BlueShield of South Carolina,$275.21,"$5,500","$6,750"
SC,45087,Union,Expanded Bronze,BlueCross BlueShield of South Carolina,$267.76,"$6,400","$8,150"
SC,45087,Union,Expanded Bronze,BlueCross BlueShield of South Carolina,$273.72,"$6,750","$6,750"
SC,45087,Union,Silver,BlueCross BlueShield of South Carolina,$403.93,"$6,400","$7,500"
SC,45087,Union,Silver,BlueCross BlueShield of South Carolina,$414.94,"$5,250","$7,900"
SC,45087,Union,Silver,BlueCross BlueShield of South Carolina,$421.39,"$5,000","$6,850"
SC,45087,Union,Silver,BlueCross BlueShield of South Carolina,$431.62,"$7,150","$7,150"
SC,45087,Union,Silver,BlueCross BlueShield of South Carolina,$419.39,"$5,500","$7,150"
SC,45087,Union,Silver,BlueCross BlueShield of South Carolina,$418.25,"$4,800","$7,350"
SC,45087,Union,Gold,BlueCross BlueShield of South Carolina,$404.00,"$2,700","$6,000"
SC,45087,Union,Silver,BlueCross BlueShield of South Carolina,$422.45,"$4,550","$4,550"
SC,45087,Union,Silver,BlueCross BlueShield of South Carolina,$398.86,"$6,650","$7,900"
SC,45087,Union,Catastrophic,BlueCross BlueShield of South Carolina,$169.31,"$8,150","$8,150"
SC,45089,Williamsburg,Gold,BlueCross BlueShield of South Carolina,$448.45,"$2,000","$4,500"
SC,45089,Williamsburg,Silver,BlueCross BlueShield of South Carolina,$455.47,"$1,200","$8,150"
SC,45089,Williamsburg,Silver,BlueCross BlueShield of South Carolina,$438.02,"$3,000","$6,600"
SC,45089,Williamsburg,Silver,BlueCross BlueShield of South Carolina,$447.53,"$3,950","$7,950"
SC,45089,Williamsburg,Bronze,BlueCross BlueShield of South Carolina,$285.23,"$7,000","$7,900"
SC,45089,Williamsburg,Expanded Bronze,BlueCross BlueShield of South Carolina,$293.38,"$6,300","$6,750"
SC,45089,Williamsburg,Gold,BlueCross BlueShield of South Carolina,$445.80,"$1,500","$5,000"
SC,45089,Williamsburg,Gold,BlueCross BlueShield of South Carolina,$444.45,"$3,000","$3,000"
SC,45089,Williamsburg,Silver,BlueCross BlueShield of South Carolina,$447.11,"$3,100","$7,900"
SC,45089,Williamsburg,Silver,BlueCross BlueShield of South Carolina,$453.70,"$3,300","$5,000"
SC,45089,Williamsburg,Silver,BlueCross BlueShield of South Carolina,$457.47,"$4,300","$4,300"
SC,45089,Williamsburg,Expanded Bronze,BlueCross BlueShield of South Carolina,$294.88,"$5,500","$6,750"
SC,45089,Williamsburg,Expanded Bronze,BlueCross BlueShield of South Carolina,$286.89,"$6,400","$8,150"
SC,45089,Williamsburg,Expanded Bronze,BlueCross BlueShield of South Carolina,$293.28,"$6,750","$6,750"
SC,45089,Williamsburg,Silver,BlueCross BlueShield of South Carolina,$432.80,"$6,400","$7,500"
SC,45089,Williamsburg,Silver,BlueCross BlueShield of South Carolina,$444.60,"$5,250","$7,900"
SC,45089,Williamsburg,Silver,BlueCross BlueShield of South Carolina,$451.50,"$5,000","$6,850"
SC,45089,Williamsburg,Silver,BlueCross BlueShield of South Carolina,$462.47,"$7,150","$7,150"
SC,45089,Williamsburg,Silver,BlueCross BlueShield of South Carolina,$449.36,"$5,500","$7,150"
SC,45089,Williamsburg,Silver,BlueCross BlueShield of South Carolina,$448.14,"$4,800","$7,350"
SC,45089,Williamsburg,Gold,BlueCross BlueShield of South Carolina,$432.87,"$2,700","$6,000"
SC,45089,Williamsburg,Silver,BlueCross BlueShield of South Carolina,$452.64,"$4,550","$4,550"
SC,45089,Williamsburg,Silver,BlueCross BlueShield of South Carolina,$427.37,"$6,650","$7,900"
SC,45089,Williamsburg,Catastrophic,BlueCross BlueShield of South Carolina,$181.41,"$8,150","$8,150"
SC,45091,York,Gold,BlueCross BlueShield of South Carolina,$475.09,"$2,000","$4,500"
SC,45091,York,Silver,BlueCross BlueShield of South Carolina,$482.53,"$1,200","$8,150"
SC,45091,York,Silver,BlueCross BlueShield of South Carolina,$464.03,"$3,000","$6,600"
SC,45091,York,Silver,BlueCross BlueShield of South Carolina,$474.11,"$3,950","$7,950"
SC,45091,York,Bronze,BlueCross BlueShield of South Carolina,$302.17,"$7,000","$7,900"
SC,45091,York,Expanded Bronze,BlueCross BlueShield of South Carolina,$310.81,"$6,300","$6,750"
SC,45091,York,Gold,BlueCross BlueShield of South Carolina,$472.28,"$1,500","$5,000"
SC,45091,York,Gold,BlueCross BlueShield of South Carolina,$470.85,"$3,000","$3,000"
SC,45091,York,Silver,BlueCross BlueShield of South Carolina,$473.67,"$3,100","$7,900"
SC,45091,York,Silver,BlueCross BlueShield of South Carolina,$480.65,"$3,300","$5,000"
SC,45091,York,Silver,BlueCross BlueShield of South Carolina,$484.64,"$4,300","$4,300"
SC,45091,York,Expanded Bronze,BlueCross BlueShield of South Carolina,$312.40,"$5,500","$6,750"
SC,45091,York,Expanded Bronze,BlueCross BlueShield of South Carolina,$303.93,"$6,400","$8,150"
SC,45091,York,Expanded Bronze,BlueCross BlueShield of South Carolina,$310.70,"$6,750","$6,750"
SC,45091,York,Silver,BlueCross BlueShield of South Carolina,$458.50,"$6,400","$7,500"
SC,45091,York,Silver,BlueCross BlueShield of South Carolina,$471.01,"$5,250","$7,900"
SC,45091,York,Silver,BlueCross BlueShield of South Carolina,$478.32,"$5,000","$6,850"
SC,45091,York,Silver,BlueCross BlueShield of South Carolina,$489.94,"$7,150","$7,150"
SC,45091,York,Silver,BlueCross BlueShield of South Carolina,$476.05,"$5,500","$7,150"
SC,45091,York,Silver,BlueCross BlueShield of South Carolina,$474.76,"$4,800","$7,350"
SC,45091,York,Gold,BlueCross BlueShield of South Carolina,$458.58,"$2,700","$6,000"
SC,45091,York,Silver,BlueCross BlueShield of South Carolina,$479.53,"$4,550","$4,550"
SC,45091,York,Silver,BlueCross BlueShield of South Carolina,$452.75,"$6,650","$7,900"
SC,45091,York,Catastrophic,BlueCross BlueShield of South Carolina,$192.18,"$8,150","$8,150"
TN,47001,Anderson,Expanded Bronze,BlueCross BlueShield of Tennessee,$269.76,"$5,650","$6,650"
TN,47001,Anderson,Bronze,BlueCross BlueShield of Tennessee,$248.72,"$8,150","$8,150"
TN,47001,Anderson,Bronze,BlueCross BlueShield of Tennessee,$255.83,"$6,600","$8,150"
TN,47001,Anderson,Silver,BlueCross BlueShield of Tennessee,$488.36,$700,"$7,800"
TN,47001,Anderson,Silver,BlueCross BlueShield of Tennessee,$382.16,"$3,500","$8,150"
TN,47001,Anderson,Gold,BlueCross BlueShield of Tennessee,$503.10,"$1,850","$6,350"
TN,47003,Bedford,Expanded Bronze,BlueCross BlueShield of Tennessee,$325.24,"$5,650","$6,650"
TN,47003,Bedford,Bronze,BlueCross BlueShield of Tennessee,$299.88,"$8,150","$8,150"
TN,47003,Bedford,Bronze,BlueCross BlueShield of Tennessee,$308.45,"$6,600","$8,150"
TN,47003,Bedford,Silver,BlueCross BlueShield of Tennessee,$588.81,$700,"$7,800"
TN,47003,Bedford,Silver,BlueCross BlueShield of Tennessee,$460.77,"$3,500","$8,150"
TN,47003,Bedford,Gold,BlueCross BlueShield of Tennessee,$606.57,"$1,850","$6,350"
TN,47005,Benton,Expanded Bronze,BlueCross BlueShield of Tennessee,$308.06,"$5,650","$6,650"
TN,47005,Benton,Bronze,BlueCross BlueShield of Tennessee,$284.04,"$8,150","$8,150"
TN,47005,Benton,Bronze,BlueCross BlueShield of Tennessee,$292.15,"$6,600","$8,150"
TN,47005,Benton,Silver,BlueCross BlueShield of Tennessee,$557.70,$700,"$7,800"
TN,47005,Benton,Silver,BlueCross BlueShield of Tennessee,$436.42,"$3,500","$8,150"
TN,47005,Benton,Gold,BlueCross BlueShield of Tennessee,$574.53,"$1,850","$6,350"
TN,47007,Bledsoe,Expanded Bronze,BlueCross BlueShield of Tennessee,$305.86,"$5,650","$6,650"
TN,47007,Bledsoe,Bronze,BlueCross BlueShield of Tennessee,$282.01,"$8,150","$8,150"
TN,47007,Bledsoe,Bronze,BlueCross BlueShield of Tennessee,$290.07,"$6,600","$8,150"
TN,47007,Bledsoe,Silver,BlueCross BlueShield of Tennessee,$553.72,$700,"$7,800"
TN,47007,Bledsoe,Silver,BlueCross BlueShield of Tennessee,$433.31,"$3,500","$8,150"
TN,47007,Bledsoe,Gold,BlueCross BlueShield of Tennessee,$570.43,"$1,850","$6,350"
TN,47009,Blount,Expanded Bronze,BlueCross BlueShield of Tennessee,$269.76,"$5,650","$6,650"
TN,47009,Blount,Bronze,BlueCross BlueShield of Tennessee,$248.72,"$8,150","$8,150"
TN,47009,Blount,Bronze,BlueCross BlueShield of Tennessee,$255.83,"$6,600","$8,150"
TN,47009,Blount,Silver,BlueCross BlueShield of Tennessee,$488.36,$700,"$7,800"
TN,47009,Blount,Silver,BlueCross BlueShield of Tennessee,$382.16,"$3,500","$8,150"
TN,47009,Blount,Gold,BlueCross BlueShield of Tennessee,$503.10,"$1,850","$6,350"
TN,47011,Bradley,Expanded Bronze,BlueCross BlueShield of Tennessee,$305.86,"$5,650","$6,650"
TN,47011,Bradley,Bronze,BlueCross BlueShield of Tennessee,$282.01,"$8,150","$8,150"
TN,47011,Bradley,Bronze,BlueCross BlueShield of Tennessee,$290.07,"$6,600","$8,150"
TN,47011,Bradley,Silver,BlueCross BlueShield of Tennessee,$553.72,$700,"$7,800"
TN,47011,Bradley,Silver,BlueCross BlueShield of Tennessee,$433.31,"$3,500","$8,150"
TN,47011,Bradley,Gold,BlueCross BlueShield of Tennessee,$570.43,"$1,850","$6,350"
TN,47013,Campbell,Expanded Bronze,BlueCross BlueShield of Tennessee,$269.76,"$5,650","$6,650"
TN,47013,Campbell,Bronze,BlueCross BlueShield of Tennessee,$248.72,"$8,150","$8,150"
TN,47013,Campbell,Bronze,BlueCross BlueShield of Tennessee,$255.83,"$6,600","$8,150"
TN,47013,Campbell,Silver,BlueCross BlueShield of Tennessee,$488.36,$700,"$7,800"
TN,47013,Campbell,Silver,BlueCross BlueShield of Tennessee,$382.16,"$3,500","$8,150"
TN,47013,Campbell,Gold,BlueCross BlueShield of Tennessee,$503.10,"$1,850","$6,350"
TN,47015,Cannon,Expanded Bronze,BlueCross BlueShield of Tennessee,$286.77,"$5,650","$6,650"
TN,47015,Cannon,Bronze,BlueCross BlueShield of Tennessee,$264.41,"$8,150","$8,150"
TN,47015,Cannon,Bronze,BlueCross BlueShield of Tennessee,$271.96,"$6,600","$8,150"
TN,47015,Cannon,Silver,BlueCross BlueShield of Tennessee,$519.15,$700,"$7,800"
TN,47015,Cannon,Silver,BlueCross BlueShield of Tennessee,$406.26,"$3,500","$8,150"
TN,47015,Cannon,Gold,BlueCross BlueShield of Tennessee,$534.82,"$1,850","$6,350"
TN,47017,Carroll,Expanded Bronze,BlueCross BlueShield of Tennessee,$308.06,"$5,650","$6,650"
TN,47017,Carroll,Bronze,BlueCross BlueShield of Tennessee,$284.04,"$8,150","$8,150"
TN,47017,Carroll,Bronze,BlueCross BlueShield of Tennessee,$292.15,"$6,600","$8,150"
TN,47017,Carroll,Silver,BlueCross BlueShield of Tennessee,$557.70,$700,"$7,800"
TN,47017,Carroll,Silver,BlueCross BlueShield of Tennessee,$436.42,"$3,500","$8,150"
TN,47017,Carroll,Gold,BlueCross BlueShield of Tennessee,$574.53,"$1,850","$6,350"
TN,47019,Carter,Expanded Bronze,BlueCross BlueShield of Tennessee,$296.40,"$5,650","$6,650"
TN,47019,Carter,Bronze,BlueCross BlueShield of Tennessee,$273.28,"$8,150","$8,150"
TN,47019,Carter,Bronze,BlueCross BlueShield of Tennessee,$281.09,"$6,600","$8,150"
TN,47019,Carter,Silver,BlueCross BlueShield of Tennessee,$536.58,$700,"$7,800"
TN,47019,Carter,Silver,BlueCross BlueShield of Tennessee,$419.90,"$3,500","$8,150"
TN,47019,Carter,Gold,BlueCross BlueShield of Tennessee,$552.77,"$1,850","$6,350"
TN,47021,Cheatham,Expanded Bronze,BlueCross BlueShield of Tennessee,$318.78,"$5,650","$6,650"
TN,47021,Cheatham,Bronze,BlueCross BlueShield of Tennessee,$293.92,"$8,150","$8,150"
TN,47021,Cheatham,Bronze,BlueCross BlueShield of Tennessee,$312.45,"$4,800","$8,000"
TN,47021,Cheatham,Bronze,BlueCross BlueShield of Tennessee,$302.32,"$6,600","$8,150"
TN,47021,Cheatham,Silver,BlueCross BlueShield of Tennessee,$577.11,$700,"$7,800"
TN,47021,Cheatham,Silver,BlueCross BlueShield of Tennessee,$451.61,"$3,500","$8,150"
TN,47021,Cheatham,Gold,BlueCross BlueShield of Tennessee,$594.52,"$1,850","$6,350"
TN,47023,Chester,Expanded Bronze,BlueCross BlueShield of Tennessee,$308.06,"$5,650","$6,650"
TN,47023,Chester,Bronze,BlueCross BlueShield of Tennessee,$284.04,"$8,150","$8,150"
TN,47023,Chester,Bronze,BlueCross BlueShield of Tennessee,$292.15,"$6,600","$8,150"
TN,47023,Chester,Silver,BlueCross BlueShield of Tennessee,$557.70,$700,"$7,800"
TN,47023,Chester,Silver,BlueCross BlueShield of Tennessee,$436.42,"$3,500","$8,150"
TN,47023,Chester,Gold,BlueCross BlueShield of Tennessee,$574.53,"$1,850","$6,350"
TN,47025,Claiborne,Expanded Bronze,BlueCross BlueShield of Tennessee,$269.76,"$5,650","$6,650"
TN,47025,Claiborne,Bronze,BlueCross BlueShield of Tennessee,$248.72,"$8,150","$8,150"
TN,47025,Claiborne,Bronze,BlueCross BlueShield of Tennessee,$255.83,"$6,600","$8,150"
TN,47025,Claiborne,Silver,BlueCross BlueShield of Tennessee,$488.36,$700,"$7,800"
TN,47025,Claiborne,Silver,BlueCross BlueShield of Tennessee,$382.16,"$3,500","$8,150"
TN,47025,Claiborne,Gold,BlueCross BlueShield of Tennessee,$503.10,"$1,850","$6,350"
TN,47027,Clay,Expanded Bronze,BlueCross BlueShield of Tennessee,$286.77,"$5,650","$6,650"
TN,47027,Clay,Bronze,BlueCross BlueShield of Tennessee,$264.41,"$8,150","$8,150"
TN,47027,Clay,Bronze,BlueCross BlueShield of Tennessee,$271.96,"$6,600","$8,150"
TN,47027,Clay,Silver,BlueCross BlueShield of Tennessee,$519.15,$700,"$7,800"
TN,47027,Clay,Silver,BlueCross BlueShield of Tennessee,$406.26,"$3,500","$8,150"
TN,47027,Clay,Gold,BlueCross BlueShield of Tennessee,$534.82,"$1,850","$6,350"
TN,47029,Cocke,Expanded Bronze,BlueCross BlueShield of Tennessee,$269.76,"$5,650","$6,650"
TN,47029,Cocke,Bronze,BlueCross BlueShield of Tennessee,$248.72,"$8,150","$8,150"
TN,47029,Cocke,Bronze,BlueCross BlueShield of Tennessee,$255.83,"$6,600","$8,150"
TN,47029,Cocke,Silver,BlueCross BlueShield of Tennessee,$488.36,$700,"$7,800"
TN,47029,Cocke,Silver,BlueCross BlueShield of Tennessee,$382.16,"$3,500","$8,150"
TN,47029,Cocke,Gold,BlueCross BlueShield of Tennessee,$503.10,"$1,850","$6,350"
TN,47031,Coffee,Expanded Bronze,BlueCross BlueShield of Tennessee,$325.24,"$5,650","$6,650"
TN,47031,Coffee,Bronze,BlueCross BlueShield of Tennessee,$299.88,"$8,150","$8,150"
TN,47031,Coffee,Bronze,BlueCross BlueShield of Tennessee,$308.45,"$6,600","$8,150"
TN,47031,Coffee,Silver,BlueCross BlueShield of Tennessee,$588.81,$700,"$7,800"
TN,47031,Coffee,Silver,BlueCross BlueShield of Tennessee,$460.77,"$3,500","$8,150"
TN,47031,Coffee,Gold,BlueCross BlueShield of Tennessee,$606.57,"$1,850","$6,350"
TN,47033,Crockett,Expanded Bronze,BlueCross BlueShield of Tennessee,$308.06,"$5,650","$6,650"
TN,47033,Crockett,Bronze,BlueCross BlueShield of Tennessee,$284.04,"$8,150","$8,150"
TN,47033,Crockett,Bronze,BlueCross BlueShield of Tennessee,$292.15,"$6,600","$8,150"
TN,47033,Crockett,Silver,BlueCross BlueShield of Tennessee,$557.70,$700,"$7,800"
TN,47033,Crockett,Silver,BlueCross BlueShield of Tennessee,$436.42,"$3,500","$8,150"
TN,47033,Crockett,Gold,BlueCross BlueShield of Tennessee,$574.53,"$1,850","$6,350"
TN,47035,Cumberland,Expanded Bronze,BlueCross BlueShield of Tennessee,$286.77,"$5,650","$6,650"
TN,47035,Cumberland,Bronze,BlueCross BlueShield of Tennessee,$264.41,"$8,150","$8,150"
TN,47035,Cumberland,Bronze,BlueCross BlueShield of Tennessee,$271.96,"$6,600","$8,150"
TN,47035,Cumberland,Silver,BlueCross BlueShield of Tennessee,$519.15,$700,"$7,800"
TN,47035,Cumberland,Silver,BlueCross BlueShield of Tennessee,$406.26,"$3,500","$8,150"
TN,47035,Cumberland,Gold,BlueCross BlueShield of Tennessee,$534.82,"$1,850","$6,350"
TN,47037,Davidson,Expanded Bronze,BlueCross BlueShield of Tennessee,$318.78,"$5,650","$6,650"
TN,47037,Davidson,Bronze,BlueCross BlueShield of Tennessee,$293.92,"$8,150","$8,150"
TN,47037,Davidson,Bronze,BlueCross BlueShield of Tennessee,$312.45,"$4,800","$8,000"
TN,47037,Davidson,Bronze,BlueCross BlueShield of Tennessee,$302.32,"$6,600","$8,150"
TN,47037,Davidson,Silver,BlueCross BlueShield of Tennessee,$577.11,$700,"$7,800"
TN,47037,Davidson,Silver,BlueCross BlueShield of Tennessee,$451.61,"$3,500","$8,150"
TN,47037,Davidson,Gold,BlueCross BlueShield of Tennessee,$594.52,"$1,850","$6,350"
TN,47039,Decatur,Expanded Bronze,BlueCross BlueShield of Tennessee,$308.06,"$5,650","$6,650"
TN,47039,Decatur,Bronze,BlueCross BlueShield of Tennessee,$284.04,"$8,150","$8,150"
TN,47039,Decatur,Bronze,BlueCross BlueShield of Tennessee,$292.15,"$6,600","$8,150"
TN,47039,Decatur,Silver,BlueCross BlueShield of Tennessee,$557.70,$700,"$7,800"
TN,47039,Decatur,Silver,BlueCross BlueShield of Tennessee,$436.42,"$3,500","$8,150"
TN,47039,Decatur,Gold,BlueCross BlueShield of Tennessee,$574.53,"$1,850","$6,350"
TN,47041,Dekalb,Expanded Bronze,BlueCross BlueShield of Tennessee,$286.77,"$5,650","$6,650"
TN,47041,Dekalb,Bronze,BlueCross BlueShield of Tennessee,$264.41,"$8,150","$8,150"
TN,47041,Dekalb,Bronze,BlueCross BlueShield of Tennessee,$271.96,"$6,600","$8,150"
TN,47041,Dekalb,Silver,BlueCross BlueShield of Tennessee,$519.15,$700,"$7,800"
TN,47041,Dekalb,Silver,BlueCross BlueShield of Tennessee,$406.26,"$3,500","$8,150"
TN,47041,Dekalb,Gold,BlueCross BlueShield of Tennessee,$534.82,"$1,850","$6,350"
TN,47043,Dickson,Expanded Bronze,BlueCross BlueShield of Tennessee,$325.24,"$5,650","$6,650"
TN,47043,Dickson,Bronze,BlueCross BlueShield of Tennessee,$299.88,"$8,150","$8,150"
TN,47043,Dickson,Bronze,BlueCross BlueShield of Tennessee,$308.45,"$6,600","$8,150"
TN,47043,Dickson,Silver,BlueCross BlueShield of Tennessee,$588.81,$700,"$7,800"
TN,47043,Dickson,Silver,BlueCross BlueShield of Tennessee,$460.77,"$3,500","$8,150"
TN,47043,Dickson,Gold,BlueCross BlueShield of Tennessee,$606.57,"$1,850","$6,350"
