State Code,FIPS County Code,County Name,Metal Level,Issuer Name,Premium Adult Individual Age 60 ,Medical Deductible - Individual - Standard,Medical Maximum Out Of Pocket - Individual - Standard
SC,45067,Marion,Gold,Blue Cross and Blue Shield of South Carolina,"$1,258.64","$1,500","$5,000"
SC,45067,Marion,Gold,Blue Cross and Blue Shield of South Carolina,"$1,254.25","$3,000","$3,000"
SC,45067,Marion,Silver,Blue Cross and Blue Shield of South Carolina,"$1,250.23","$3,100","$7,900"
SC,45067,Marion,Silver,Blue Cross and Blue Shield of South Carolina,"$1,256.99","$3,300","$5,000"
SC,45067,Marion,Silver,Blue Cross and Blue Shield of South Carolina,"$1,267.14","$4,300","$4,300"
SC,45067,Marion,Bronze,Blue Cross and Blue Shield of South Carolina,$842.83,"$5,500","$6,750"
SC,45067,Marion,Expanded Bronze,Blue Cross and Blue Shield of South Carolina,$835.76,"$6,400","$7,900"
SC,45067,Marion,Bronze,Blue Cross and Blue Shield of South Carolina,$838.19,"$6,750","$6,750"
SC,45067,Marion,Silver,Blue Cross and Blue Shield of South Carolina,"$1,212.68","$6,400","$7,150"
SC,45067,Marion,Silver,Blue Cross and Blue Shield of South Carolina,"$1,236.26","$5,250","$7,900"
SC,45067,Marion,Silver,Blue Cross and Blue Shield of South Carolina,"$1,251.24","$5,000","$6,850"
SC,45067,Marion,Silver,Blue Cross and Blue Shield of South Carolina,"$1,263.75","$7,150","$7,150"
SC,45067,Marion,Silver,Blue Cross and Blue Shield of South Carolina,"$1,234.25","$5,500","$7,150"
SC,45067,Marion,Silver,Blue Cross and Blue Shield of South Carolina,"$1,231.04","$4,800","$7,350"
SC,45067,Marion,Gold,Blue Cross and Blue Shield of South Carolina,"$1,221.03","$2,700","$6,000"
SC,45067,Marion,Silver,Blue Cross and Blue Shield of South Carolina,"$1,253.67","$4,550","$4,550"
SC,45067,Marion,Silver,Blue Cross and Blue Shield of South Carolina,"$1,206.73","$6,650","$7,150"
SC,45067,Marion,Catastrophic,Blue Cross and Blue Shield of South Carolina,$570.86,"$7,900","$7,900"
SC,45069,Marlboro,Gold,Blue Cross and Blue Shield of South Carolina,"$1,280.69","$2,000","$4,500"
SC,45069,Marlboro,Silver,Blue Cross and Blue Shield of South Carolina,"$1,299.20",$690,"$7,900"
SC,45069,Marlboro,Silver,Blue Cross and Blue Shield of South Carolina,"$1,237.98","$3,000","$6,600"
SC,45069,Marlboro,Silver,Blue Cross and Blue Shield of South Carolina,"$1,272.89","$3,500","$7,500"
SC,45069,Marlboro,Bronze,Blue Cross and Blue Shield of South Carolina,$824.36,"$7,000","$7,900"
SC,45069,Marlboro,Bronze,Blue Cross and Blue Shield of South Carolina,$848.24,"$6,300","$6,750"
SC,45069,Marlboro,Gold,Blue Cross and Blue Shield of South Carolina,"$1,273.31","$1,500","$5,000"
SC,45069,Marlboro,Gold,Blue Cross and Blue Shield of South Carolina,"$1,268.87","$3,000","$3,000"
SC,45069,Marlboro,Silver,Blue Cross and Blue Shield of South Carolina,"$1,264.80","$3,100","$7,900"
SC,45069,Marlboro,Silver,Blue Cross and Blue Shield of South Carolina,"$1,271.64","$3,300","$5,000"
SC,45069,Marlboro,Silver,Blue Cross and Blue Shield of South Carolina,"$1,281.91","$4,300","$4,300"
SC,45069,Marlboro,Bronze,Blue Cross and Blue Shield of South Carolina,$852.65,"$5,500","$6,750"
SC,45069,Marlboro,Expanded Bronze,Blue Cross and Blue Shield of South Carolina,$845.50,"$6,400","$7,900"
SC,45069,Marlboro,Bronze,Blue Cross and Blue Shield of South Carolina,$847.96,"$6,750","$6,750"
SC,45069,Marlboro,Silver,Blue Cross and Blue Shield of South Carolina,"$1,226.81","$6,400","$7,150"
SC,45069,Marlboro,Silver,Blue Cross and Blue Shield of South Carolina,"$1,250.67","$5,250","$7,900"
SC,45069,Marlboro,Silver,Blue Cross and Blue Shield of South Carolina,"$1,265.82","$5,000","$6,850"
SC,45069,Marlboro,Silver,Blue Cross and Blue Shield of South Carolina,"$1,278.49","$7,150","$7,150"
SC,45069,Marlboro,Silver,Blue Cross and Blue Shield of South Carolina,"$1,248.64","$5,500","$7,150"
SC,45069,Marlboro,Silver,Blue Cross and Blue Shield of South Carolina,"$1,245.39","$4,800","$7,350"
SC,45069,Marlboro,Gold,Blue Cross and Blue Shield of South Carolina,"$1,235.27","$2,700","$6,000"
SC,45069,Marlboro,Silver,Blue Cross and Blue Shield of South Carolina,"$1,268.28","$4,550","$4,550"
SC,45069,Marlboro,Silver,Blue Cross and Blue Shield of South Carolina,"$1,220.79","$6,650","$7,150"
SC,45069,Marlboro,Catastrophic,Blue Cross and Blue Shield of South Carolina,$577.51,"$7,900","$7,900"
SC,45065,Mccormick,Gold,Blue Cross and Blue Shield of South Carolina,"$1,257.33","$2,000","$4,500"
SC,45065,Mccormick,Silver,Blue Cross and Blue Shield of South Carolina,"$1,275.50",$690,"$7,900"
SC,45065,Mccormick,Silver,Blue Cross and Blue Shield of South Carolina,"$1,215.40","$3,000","$6,600"
SC,45065,Mccormick,Silver,Blue Cross and Blue Shield of South Carolina,"$1,249.67","$3,500","$7,500"
SC,45065,Mccormick,Bronze,Blue Cross and Blue Shield of South Carolina,$809.32,"$7,000","$7,900"
SC,45065,Mccormick,Bronze,Blue Cross and Blue Shield of South Carolina,$832.77,"$6,300","$6,750"
SC,45065,Mccormick,Gold,Blue Cross and Blue Shield of South Carolina,"$1,250.08","$1,500","$5,000"
SC,45065,Mccormick,Gold,Blue Cross and Blue Shield of South Carolina,"$1,245.73","$3,000","$3,000"
SC,45065,Mccormick,Silver,Blue Cross and Blue Shield of South Carolina,"$1,241.73","$3,100","$7,900"
SC,45065,Mccormick,Silver,Blue Cross and Blue Shield of South Carolina,"$1,248.45","$3,300","$5,000"
SC,45065,Mccormick,Silver,Blue Cross and Blue Shield of South Carolina,"$1,258.52","$4,300","$4,300"
SC,45065,Mccormick,Bronze,Blue Cross and Blue Shield of South Carolina,$837.10,"$5,500","$6,750"
SC,45065,Mccormick,Expanded Bronze,Blue Cross and Blue Shield of South Carolina,$830.08,"$6,400","$7,900"
SC,45065,Mccormick,Bronze,Blue Cross and Blue Shield of South Carolina,$832.49,"$6,750","$6,750"
SC,45065,Mccormick,Silver,Blue Cross and Blue Shield of South Carolina,"$1,204.43","$6,400","$7,150"
SC,45065,Mccormick,Silver,Blue Cross and Blue Shield of South Carolina,"$1,227.86","$5,250","$7,900"
SC,45065,Mccormick,Silver,Blue Cross and Blue Shield of South Carolina,"$1,242.73","$5,000","$6,850"
SC,45065,Mccormick,Silver,Blue Cross and Blue Shield of South Carolina,"$1,255.16","$7,150","$7,150"
SC,45065,Mccormick,Silver,Blue Cross and Blue Shield of South Carolina,"$1,225.86","$5,500","$7,150"
SC,45065,Mccormick,Silver,Blue Cross and Blue Shield of South Carolina,"$1,222.67","$4,800","$7,350"
SC,45065,Mccormick,Gold,Blue Cross and Blue Shield of South Carolina,"$1,212.73","$2,700","$6,000"
SC,45065,Mccormick,Silver,Blue Cross and Blue Shield of South Carolina,"$1,245.14","$4,550","$4,550"
SC,45065,Mccormick,Silver,Blue Cross and Blue Shield of South Carolina,"$1,198.52","$6,650","$7,150"
SC,45065,Mccormick,Catastrophic,Blue Cross and Blue Shield of South Carolina,$566.97,"$7,900","$7,900"
SC,45071,Newberry,Gold,Blue Cross and Blue Shield of South Carolina,"$1,203.84","$2,000","$4,500"
SC,45071,Newberry,Silver,Blue Cross and Blue Shield of South Carolina,"$1,221.24",$690,"$7,900"
SC,45071,Newberry,Silver,Blue Cross and Blue Shield of South Carolina,"$1,163.69","$3,000","$6,600"
SC,45071,Newberry,Silver,Blue Cross and Blue Shield of South Carolina,"$1,196.50","$3,500","$7,500"
SC,45071,Newberry,Bronze,Blue Cross and Blue Shield of South Carolina,$774.89,"$7,000","$7,900"
SC,45071,Newberry,Bronze,Blue Cross and Blue Shield of South Carolina,$797.34,"$6,300","$6,750"
SC,45071,Newberry,Gold,Blue Cross and Blue Shield of South Carolina,"$1,196.90","$1,500","$5,000"
SC,45071,Newberry,Gold,Blue Cross and Blue Shield of South Carolina,"$1,192.73","$3,000","$3,000"
SC,45071,Newberry,Silver,Blue Cross and Blue Shield of South Carolina,"$1,188.90","$3,100","$7,900"
SC,45071,Newberry,Silver,Blue Cross and Blue Shield of South Carolina,"$1,195.33","$3,300","$5,000"
SC,45071,Newberry,Silver,Blue Cross and Blue Shield of South Carolina,"$1,204.98","$4,300","$4,300"
SC,45071,Newberry,Bronze,Blue Cross and Blue Shield of South Carolina,$801.49,"$5,500","$6,750"
SC,45071,Newberry,Expanded Bronze,Blue Cross and Blue Shield of South Carolina,$794.76,"$6,400","$7,900"
SC,45071,Newberry,Bronze,Blue Cross and Blue Shield of South Carolina,$797.08,"$6,750","$6,750"
SC,45071,Newberry,Silver,Blue Cross and Blue Shield of South Carolina,"$1,153.19","$6,400","$7,150"
SC,45071,Newberry,Silver,Blue Cross and Blue Shield of South Carolina,"$1,175.62","$5,250","$7,900"
SC,45071,Newberry,Silver,Blue Cross and Blue Shield of South Carolina,"$1,189.86","$5,000","$6,850"
SC,45071,Newberry,Silver,Blue Cross and Blue Shield of South Carolina,"$1,201.76","$7,150","$7,150"
SC,45071,Newberry,Silver,Blue Cross and Blue Shield of South Carolina,"$1,173.71","$5,500","$7,150"
SC,45071,Newberry,Silver,Blue Cross and Blue Shield of South Carolina,"$1,170.65","$4,800","$7,350"
SC,45071,Newberry,Gold,Blue Cross and Blue Shield of South Carolina,"$1,161.14","$2,700","$6,000"
SC,45071,Newberry,Silver,Blue Cross and Blue Shield of South Carolina,"$1,192.17","$4,550","$4,550"
SC,45071,Newberry,Silver,Blue Cross and Blue Shield of South Carolina,"$1,147.53","$6,650","$7,150"
SC,45071,Newberry,Catastrophic,Blue Cross and Blue Shield of South Carolina,$542.85,"$7,900","$7,900"
SC,45073,Oconee,Gold,Blue Cross and Blue Shield of South Carolina,"$1,304.05","$2,000","$4,500"
SC,45073,Oconee,Silver,Blue Cross and Blue Shield of South Carolina,"$1,322.91",$690,"$7,900"
SC,45073,Oconee,Silver,Blue Cross and Blue Shield of South Carolina,"$1,260.56","$3,000","$6,600"
SC,45073,Oconee,Silver,Blue Cross and Blue Shield of South Carolina,"$1,296.11","$3,500","$7,500"
SC,45073,Oconee,Bronze,Blue Cross and Blue Shield of South Carolina,$839.40,"$7,000","$7,900"
SC,45073,Oconee,Bronze,Blue Cross and Blue Shield of South Carolina,$863.72,"$6,300","$6,750"
SC,45073,Oconee,Gold,Blue Cross and Blue Shield of South Carolina,"$1,296.54","$1,500","$5,000"
SC,45073,Oconee,Gold,Blue Cross and Blue Shield of South Carolina,"$1,292.02","$3,000","$3,000"
SC,45073,Oconee,Silver,Blue Cross and Blue Shield of South Carolina,"$1,287.88","$3,100","$7,900"
SC,45073,Oconee,Silver,Blue Cross and Blue Shield of South Carolina,"$1,294.84","$3,300","$5,000"
SC,45073,Oconee,Silver,Blue Cross and Blue Shield of South Carolina,"$1,305.29","$4,300","$4,300"
SC,45073,Oconee,Bronze,Blue Cross and Blue Shield of South Carolina,$868.21,"$5,500","$6,750"
SC,45073,Oconee,Expanded Bronze,Blue Cross and Blue Shield of South Carolina,$860.93,"$6,400","$7,900"
SC,45073,Oconee,Bronze,Blue Cross and Blue Shield of South Carolina,$863.43,"$6,750","$6,750"
SC,45073,Oconee,Silver,Blue Cross and Blue Shield of South Carolina,"$1,249.20","$6,400","$7,150"
SC,45073,Oconee,Silver,Blue Cross and Blue Shield of South Carolina,"$1,273.49","$5,250","$7,900"
SC,45073,Oconee,Silver,Blue Cross and Blue Shield of South Carolina,"$1,288.91","$5,000","$6,850"
SC,45073,Oconee,Silver,Blue Cross and Blue Shield of South Carolina,"$1,301.81","$7,150","$7,150"
SC,45073,Oconee,Silver,Blue Cross and Blue Shield of South Carolina,"$1,271.41","$5,500","$7,150"
SC,45073,Oconee,Silver,Blue Cross and Blue Shield of South Carolina,"$1,268.10","$4,800","$7,350"
SC,45073,Oconee,Gold,Blue Cross and Blue Shield of South Carolina,"$1,257.80","$2,700","$6,000"
SC,45073,Oconee,Silver,Blue Cross and Blue Shield of South Carolina,"$1,291.42","$4,550","$4,550"
SC,45073,Oconee,Silver,Blue Cross and Blue Shield of South Carolina,"$1,243.06","$6,650","$7,150"
SC,45073,Oconee,Catastrophic,Blue Cross and Blue Shield of South Carolina,$588.04,"$7,900","$7,900"
SC,45075,Orangeburg,Gold,Blue Cross and Blue Shield of South Carolina,"$1,163.26","$2,000","$4,500"
SC,45075,Orangeburg,Silver,Blue Cross and Blue Shield of South Carolina,"$1,180.07",$690,"$7,900"
SC,45075,Orangeburg,Silver,Blue Cross and Blue Shield of South Carolina,"$1,124.46","$3,000","$6,600"
SC,45075,Orangeburg,Silver,Blue Cross and Blue Shield of South Carolina,"$1,156.17","$3,500","$7,500"
SC,45075,Orangeburg,Bronze,Blue Cross and Blue Shield of South Carolina,$748.77,"$7,000","$7,900"
SC,45075,Orangeburg,Bronze,Blue Cross and Blue Shield of South Carolina,$770.46,"$6,300","$6,750"
SC,45075,Orangeburg,Gold,Blue Cross and Blue Shield of South Carolina,"$1,156.56","$1,500","$5,000"
SC,45075,Orangeburg,Gold,Blue Cross and Blue Shield of South Carolina,"$1,152.53","$3,000","$3,000"
SC,45075,Orangeburg,Silver,Blue Cross and Blue Shield of South Carolina,"$1,148.83","$3,100","$7,900"
SC,45075,Orangeburg,Silver,Blue Cross and Blue Shield of South Carolina,"$1,155.04","$3,300","$5,000"
SC,45075,Orangeburg,Silver,Blue Cross and Blue Shield of South Carolina,"$1,164.36","$4,300","$4,300"
SC,45075,Orangeburg,Bronze,Blue Cross and Blue Shield of South Carolina,$774.47,"$5,500","$6,750"
SC,45075,Orangeburg,Expanded Bronze,Blue Cross and Blue Shield of South Carolina,$767.97,"$6,400","$7,900"
SC,45075,Orangeburg,Bronze,Blue Cross and Blue Shield of South Carolina,$770.21,"$6,750","$6,750"
SC,45075,Orangeburg,Silver,Blue Cross and Blue Shield of South Carolina,"$1,114.32","$6,400","$7,150"
SC,45075,Orangeburg,Silver,Blue Cross and Blue Shield of South Carolina,"$1,135.99","$5,250","$7,900"
SC,45075,Orangeburg,Silver,Blue Cross and Blue Shield of South Carolina,"$1,149.75","$5,000","$6,850"
SC,45075,Orangeburg,Silver,Blue Cross and Blue Shield of South Carolina,"$1,161.25","$7,150","$7,150"
SC,45075,Orangeburg,Silver,Blue Cross and Blue Shield of South Carolina,"$1,134.14","$5,500","$7,150"
SC,45075,Orangeburg,Silver,Blue Cross and Blue Shield of South Carolina,"$1,131.19","$4,800","$7,350"
SC,45075,Orangeburg,Gold,Blue Cross and Blue Shield of South Carolina,"$1,122.00","$2,700","$6,000"
SC,45075,Orangeburg,Silver,Blue Cross and Blue Shield of South Carolina,"$1,151.99","$4,550","$4,550"
SC,45075,Orangeburg,Silver,Blue Cross and Blue Shield of South Carolina,"$1,108.85","$6,650","$7,150"
SC,45075,Orangeburg,Catastrophic,Blue Cross and Blue Shield of South Carolina,$524.55,"$7,900","$7,900"
SC,45077,Pickens,Gold,Blue Cross and Blue Shield of South Carolina,"$1,280.69","$2,000","$4,500"
SC,45077,Pickens,Silver,Blue Cross and Blue Shield of South Carolina,"$1,299.20",$690,"$7,900"
SC,45077,Pickens,Silver,Blue Cross and Blue Shield of South Carolina,"$1,237.98","$3,000","$6,600"
SC,45077,Pickens,Silver,Blue Cross and Blue Shield of South Carolina,"$1,272.89","$3,500","$7,500"
SC,45077,Pickens,Bronze,Blue Cross and Blue Shield of South Carolina,$824.36,"$7,000","$7,900"
SC,45077,Pickens,Bronze,Blue Cross and Blue Shield of South Carolina,$848.24,"$6,300","$6,750"
SC,45077,Pickens,Gold,Blue Cross and Blue Shield of South Carolina,"$1,273.31","$1,500","$5,000"
SC,45077,Pickens,Gold,Blue Cross and Blue Shield of South Carolina,"$1,268.87","$3,000","$3,000"
SC,45077,Pickens,Silver,Blue Cross and Blue Shield of South Carolina,"$1,264.80","$3,100","$7,900"
SC,45077,Pickens,Silver,Blue Cross and Blue Shield of South Carolina,"$1,271.64","$3,300","$5,000"
SC,45077,Pickens,Silver,Blue Cross and Blue Shield of South Carolina,"$1,281.91","$4,300","$4,300"
SC,45077,Pickens,Bronze,Blue Cross and Blue Shield of South Carolina,$852.65,"$5,500","$6,750"
SC,45077,Pickens,Expanded Bronze,Blue Cross and Blue Shield of South Carolina,$845.50,"$6,400","$7,900"
SC,45077,Pickens,Bronze,Blue Cross and Blue Shield of South Carolina,$847.96,"$6,750","$6,750"
SC,45077,Pickens,Silver,Blue Cross and Blue Shield of South Carolina,"$1,226.81","$6,400","$7,150"
SC,45077,Pickens,Silver,Blue Cross and Blue Shield of South Carolina,"$1,250.67","$5,250","$7,900"
SC,45077,Pickens,Silver,Blue Cross and Blue Shield of South Carolina,"$1,265.82","$5,000","$6,850"
SC,45077,Pickens,Silver,Blue Cross and Blue Shield of South Carolina,"$1,278.49","$7,150","$7,150"
SC,45077,Pickens,Silver,Blue Cross and Blue Shield of South Carolina,"$1,248.64","$5,500","$7,150"
SC,45077,Pickens,Silver,Blue Cross and Blue Shield of South Carolina,"$1,245.39","$4,800","$7,350"
SC,45077,Pickens,Gold,Blue Cross and Blue Shield of South Carolina,"$1,235.27","$2,700","$6,000"
SC,45077,Pickens,Silver,Blue Cross and Blue Shield of South Carolina,"$1,268.28","$4,550","$4,550"
SC,45077,Pickens,Silver,Blue Cross and Blue Shield of South Carolina,"$1,220.79","$6,650","$7,150"
SC,45077,Pickens,Catastrophic,Blue Cross and Blue Shield of South Carolina,$577.51,"$7,900","$7,900"
SC,45079,Richland,Gold,Blue Cross and Blue Shield of South Carolina,"$1,337.25","$2,000","$4,500"
SC,45079,Richland,Silver,Blue Cross and Blue Shield of South Carolina,"$1,356.59",$690,"$7,900"
SC,45079,Richland,Silver,Blue Cross and Blue Shield of South Carolina,"$1,292.66","$3,000","$6,600"
SC,45079,Richland,Silver,Blue Cross and Blue Shield of South Carolina,"$1,329.11","$3,500","$7,500"
SC,45079,Richland,Bronze,Blue Cross and Blue Shield of South Carolina,$860.77,"$7,000","$7,900"
SC,45079,Richland,Bronze,Blue Cross and Blue Shield of South Carolina,$885.71,"$6,300","$6,750"
SC,45079,Richland,Gold,Blue Cross and Blue Shield of South Carolina,"$1,329.55","$1,500","$5,000"
SC,45079,Richland,Gold,Blue Cross and Blue Shield of South Carolina,"$1,324.92","$3,000","$3,000"
SC,45079,Richland,Silver,Blue Cross and Blue Shield of South Carolina,"$1,320.67","$3,100","$7,900"
SC,45079,Richland,Silver,Blue Cross and Blue Shield of South Carolina,"$1,327.81","$3,300","$5,000"
SC,45079,Richland,Silver,Blue Cross and Blue Shield of South Carolina,"$1,338.52","$4,300","$4,300"
SC,45079,Richland,Bronze,Blue Cross and Blue Shield of South Carolina,$890.31,"$5,500","$6,750"
SC,45079,Richland,Expanded Bronze,Blue Cross and Blue Shield of South Carolina,$882.85,"$6,400","$7,900"
SC,45079,Richland,Bronze,Blue Cross and Blue Shield of South Carolina,$885.41,"$6,750","$6,750"
SC,45079,Richland,Silver,Blue Cross and Blue Shield of South Carolina,"$1,281.00","$6,400","$7,150"
SC,45079,Richland,Silver,Blue Cross and Blue Shield of South Carolina,"$1,305.91","$5,250","$7,900"
SC,45079,Richland,Silver,Blue Cross and Blue Shield of South Carolina,"$1,321.73","$5,000","$6,850"
SC,45079,Richland,Silver,Blue Cross and Blue Shield of South Carolina,"$1,334.95","$7,150","$7,150"
SC,45079,Richland,Silver,Blue Cross and Blue Shield of South Carolina,"$1,303.78","$5,500","$7,150"
SC,45079,Richland,Silver,Blue Cross and Blue Shield of South Carolina,"$1,300.39","$4,800","$7,350"
SC,45079,Richland,Gold,Blue Cross and Blue Shield of South Carolina,"$1,289.82","$2,700","$6,000"
SC,45079,Richland,Silver,Blue Cross and Blue Shield of South Carolina,"$1,324.30","$4,550","$4,550"
SC,45079,Richland,Silver,Blue Cross and Blue Shield of South Carolina,"$1,274.71","$6,650","$7,150"
SC,45079,Richland,Catastrophic,Blue Cross and Blue Shield of South Carolina,$603.02,"$7,900","$7,900"
SC,45081,Saluda,Gold,Blue Cross and Blue Shield of South Carolina,"$1,192.15","$2,000","$4,500"
SC,45081,Saluda,Silver,Blue Cross and Blue Shield of South Carolina,"$1,209.39",$690,"$7,900"
SC,45081,Saluda,Silver,Blue Cross and Blue Shield of South Carolina,"$1,152.40","$3,000","$6,600"
SC,45081,Saluda,Silver,Blue Cross and Blue Shield of South Carolina,"$1,184.89","$3,500","$7,500"
SC,45081,Saluda,Bronze,Blue Cross and Blue Shield of South Carolina,$767.37,"$7,000","$7,900"
SC,45081,Saluda,Bronze,Blue Cross and Blue Shield of South Carolina,$789.60,"$6,300","$6,750"
SC,45081,Saluda,Gold,Blue Cross and Blue Shield of South Carolina,"$1,185.29","$1,500","$5,000"
SC,45081,Saluda,Gold,Blue Cross and Blue Shield of South Carolina,"$1,181.16","$3,000","$3,000"
SC,45081,Saluda,Silver,Blue Cross and Blue Shield of South Carolina,"$1,177.37","$3,100","$7,900"
SC,45081,Saluda,Silver,Blue Cross and Blue Shield of South Carolina,"$1,183.73","$3,300","$5,000"
SC,45081,Saluda,Silver,Blue Cross and Blue Shield of South Carolina,"$1,193.29","$4,300","$4,300"
SC,45081,Saluda,Bronze,Blue Cross and Blue Shield of South Carolina,$793.71,"$5,500","$6,750"
SC,45081,Saluda,Expanded Bronze,Blue Cross and Blue Shield of South Carolina,$787.05,"$6,400","$7,900"
SC,45081,Saluda,Bronze,Blue Cross and Blue Shield of South Carolina,$789.34,"$6,750","$6,750"
SC,45081,Saluda,Silver,Blue Cross and Blue Shield of South Carolina,"$1,142.00","$6,400","$7,150"
SC,45081,Saluda,Silver,Blue Cross and Blue Shield of South Carolina,"$1,164.21","$5,250","$7,900"
SC,45081,Saluda,Silver,Blue Cross and Blue Shield of South Carolina,"$1,178.31","$5,000","$6,850"
SC,45081,Saluda,Silver,Blue Cross and Blue Shield of South Carolina,"$1,190.10","$7,150","$7,150"
SC,45081,Saluda,Silver,Blue Cross and Blue Shield of South Carolina,"$1,162.32","$5,500","$7,150"
SC,45081,Saluda,Silver,Blue Cross and Blue Shield of South Carolina,"$1,159.29","$4,800","$7,350"
SC,45081,Saluda,Gold,Blue Cross and Blue Shield of South Carolina,"$1,149.87","$2,700","$6,000"
SC,45081,Saluda,Silver,Blue Cross and Blue Shield of South Carolina,"$1,180.60","$4,550","$4,550"
SC,45081,Saluda,Silver,Blue Cross and Blue Shield of South Carolina,"$1,136.40","$6,650","$7,150"
SC,45081,Saluda,Catastrophic,Blue Cross and Blue Shield of South Carolina,$537.59,"$7,900","$7,900"
SC,45083,Spartanburg,Gold,Blue Cross and Blue Shield of South Carolina,"$1,160.18","$2,000","$4,500"
SC,45083,Spartanburg,Silver,Blue Cross and Blue Shield of South Carolina,"$1,176.96",$690,"$7,900"
SC,45083,Spartanburg,Silver,Blue Cross and Blue Shield of South Carolina,"$1,121.49","$3,000","$6,600"
SC,45083,Spartanburg,Silver,Blue Cross and Blue Shield of South Carolina,"$1,153.12","$3,500","$7,500"
SC,45083,Spartanburg,Bronze,Blue Cross and Blue Shield of South Carolina,$746.79,"$7,000","$7,900"
SC,45083,Spartanburg,Bronze,Blue Cross and Blue Shield of South Carolina,$768.43,"$6,300","$6,750"
SC,45083,Spartanburg,Gold,Blue Cross and Blue Shield of South Carolina,"$1,153.50","$1,500","$5,000"
SC,45083,Spartanburg,Gold,Blue Cross and Blue Shield of South Carolina,"$1,149.48","$3,000","$3,000"
SC,45083,Spartanburg,Silver,Blue Cross and Blue Shield of South Carolina,"$1,145.79","$3,100","$7,900"
SC,45083,Spartanburg,Silver,Blue Cross and Blue Shield of South Carolina,"$1,151.99","$3,300","$5,000"
SC,45083,Spartanburg,Silver,Blue Cross and Blue Shield of South Carolina,"$1,161.28","$4,300","$4,300"
SC,45083,Spartanburg,Bronze,Blue Cross and Blue Shield of South Carolina,$772.42,"$5,500","$6,750"
SC,45083,Spartanburg,Expanded Bronze,Blue Cross and Blue Shield of South Carolina,$765.94,"$6,400","$7,900"
SC,45083,Spartanburg,Bronze,Blue Cross and Blue Shield of South Carolina,$768.17,"$6,750","$6,750"
SC,45083,Spartanburg,Silver,Blue Cross and Blue Shield of South Carolina,"$1,111.38","$6,400","$7,150"
SC,45083,Spartanburg,Silver,Blue Cross and Blue Shield of South Carolina,"$1,132.99","$5,250","$7,900"
SC,45083,Spartanburg,Silver,Blue Cross and Blue Shield of South Carolina,"$1,146.71","$5,000","$6,850"
SC,45083,Spartanburg,Silver,Blue Cross and Blue Shield of South Carolina,"$1,158.19","$7,150","$7,150"
SC,45083,Spartanburg,Silver,Blue Cross and Blue Shield of South Carolina,"$1,131.15","$5,500","$7,150"
SC,45083,Spartanburg,Silver,Blue Cross and Blue Shield of South Carolina,"$1,128.20","$4,800","$7,350"
SC,45083,Spartanburg,Gold,Blue Cross and Blue Shield of South Carolina,"$1,119.03","$2,700","$6,000"
SC,45083,Spartanburg,Silver,Blue Cross and Blue Shield of South Carolina,"$1,148.94","$4,550","$4,550"
SC,45083,Spartanburg,Silver,Blue Cross and Blue Shield of South Carolina,"$1,105.92","$6,650","$7,150"
SC,45083,Spartanburg,Catastrophic,Blue Cross and Blue Shield of South Carolina,$523.17,"$7,900","$7,900"
SC,45085,Sumter,Gold,Blue Cross and Blue Shield of South Carolina,"$1,328.65","$2,000","$4,500"
SC,45085,Sumter,Silver,Blue Cross and Blue Shield of South Carolina,"$1,347.85",$690,"$7,900"
SC,45085,Sumter,Silver,Blue Cross and Blue Shield of South Carolina,"$1,284.34","$3,000","$6,600"
SC,45085,Sumter,Silver,Blue Cross and Blue Shield of South Carolina,"$1,320.55","$3,500","$7,500"
SC,45085,Sumter,Bronze,Blue Cross and Blue Shield of South Carolina,$855.23,"$7,000","$7,900"
SC,45085,Sumter,Bronze,Blue Cross and Blue Shield of South Carolina,$880.01,"$6,300","$6,750"
SC,45085,Sumter,Gold,Blue Cross and Blue Shield of South Carolina,"$1,320.99","$1,500","$5,000"
SC,45085,Sumter,Gold,Blue Cross and Blue Shield of South Carolina,"$1,316.39","$3,000","$3,000"
SC,45085,Sumter,Silver,Blue Cross and Blue Shield of South Carolina,"$1,312.17","$3,100","$7,900"
SC,45085,Sumter,Silver,Blue Cross and Blue Shield of South Carolina,"$1,319.26","$3,300","$5,000"
SC,45085,Sumter,Silver,Blue Cross and Blue Shield of South Carolina,"$1,329.91","$4,300","$4,300"
SC,45085,Sumter,Bronze,Blue Cross and Blue Shield of South Carolina,$884.58,"$5,500","$6,750"
SC,45085,Sumter,Expanded Bronze,Blue Cross and Blue Shield of South Carolina,$877.16,"$6,400","$7,900"
SC,45085,Sumter,Bronze,Blue Cross and Blue Shield of South Carolina,$879.71,"$6,750","$6,750"
SC,45085,Sumter,Silver,Blue Cross and Blue Shield of South Carolina,"$1,272.75","$6,400","$7,150"
SC,45085,Sumter,Silver,Blue Cross and Blue Shield of South Carolina,"$1,297.50","$5,250","$7,900"
SC,45085,Sumter,Silver,Blue Cross and Blue Shield of South Carolina,"$1,313.22","$5,000","$6,850"
SC,45085,Sumter,Silver,Blue Cross and Blue Shield of South Carolina,"$1,326.36","$7,150","$7,150"
SC,45085,Sumter,Silver,Blue Cross and Blue Shield of South Carolina,"$1,295.39","$5,500","$7,150"
SC,45085,Sumter,Silver,Blue Cross and Blue Shield of South Carolina,"$1,292.02","$4,800","$7,350"
SC,45085,Sumter,Gold,Blue Cross and Blue Shield of South Carolina,"$1,281.52","$2,700","$6,000"
